annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
-0.1883460118701774,0.5550632510888794,-0.33932351223161505,-0.8346855669806033,-0.6288820992163192,256.0
0.139365858025978,0.5609231972324519,0.2484580040789853,-0.7595038362638087,0.8584471120794954,257.0
0.5667240994776996,0.3483494380911655,1.6268839203047143,-0.24947227937709082,7.43751364540908,258.0
-0.13502628290764007,0.3558216858989642,-0.37947738504611794,-0.6122129508763755,-0.4979305124909569,259.0
-0.16500306438209078,0.3607825920698736,-0.45734763264335726,-0.6468660674300186,-0.575377319196851,260.0
0.05267250473832563,0.2954211869096588,0.17829630057790383,-0.5637657047892993,0.27612459148121693,261.0
-0.059918929856844994,0.31494836893502914,-0.19025000846791398,-0.5069637738988912,-0.25434967534002606,262.0
0.015649490357426465,0.2831157550294258,0.05527594307070592,-0.6297626888589496,0.07654778297742637,263.0
0.4420688772199346,0.19749711147566468,2.238356165904764,-0.16661136975195445,4.690933606933145,264.0
0.05018028901074745,0.177779114950161,0.282262002625084,-0.2515977948761716,0.2618372614812896,265.0
-0.09255836305191367,0.3442694036982773,-0.26885445542826447,-0.6533338169241256,-0.3695671470639009,266.0
0.2393239401677949,0.2633079053125072,0.9089128557828642,-0.31157863760824567,1.7709455108741419,267.0
0.346392897523945,0.2992917949027651,1.15737518843937,-0.4626621798173465,3.107391565448422,268.0
0.07113666261024831,0.25262101807638443,0.2815943944487584,-0.3558286789436069,0.38599990766069747,269.0
0.22644129409646419,0.3572565538920129,0.6338338418975795,-0.36642557635848116,1.6367692932938787,270.0
